8950 89 895 101 2
466 10 0
466 3 0
466 18 74
466 11 0
466 48 0
466 5 74
466 31 0
466 8 74
466 49 0
466 9 84
467 0 21
467 3 4
467 29 21
467 11 21
467 5 21
467 15 21
467 42 21
467 8 97
467 16 14
467 9 21
468 0 41
468 39 23
468 18 41
468 11 41
468 12 41
468 61 3
468 15 41
468 6 41
468 8 97
468 56 41
469 21 35
469 26 35
469 2 35
469 3 35
469 39 35
469 12 35
469 13 35
469 23 32
469 16 35
469 30 35
470 3 46
470 28 58
470 29 46
470 17 58
470 18 46
470 11 58
470 12 32
470 8 46
470 16 47
470 9 46
471 3 18
471 17 17
471 18 18
471 11 17
471 5 0
471 19 19
471 31 91
471 20 19
471 9 18
471 24 99
472 21 25
472 38 23
472 3 25
472 18 25
472 12 23
472 5 22
472 31 25
472 8 22
472 16 23
472 9 25
473 3 18
473 23 19
473 5 0
473 15 19
473 19 0
473 8 19
473 49 19
473 9 19
473 30 18
473 35 19
474 37 13
474 55 0
474 3 0
474 29 1
474 5 1
474 62 0
474 42 19
474 8 91
474 16 0
474 9 14
475 72 48
475 38 48
475 2 48
475 3 48
475 18 48
475 11 48
475 23 48
475 19 48
475 7 48
475 8 48
476 21 51
476 0 53
476 3 48
476 18 53
476 11 53
476 13 53
476 5 53
476 42 53
476 8 30
476 16 53
477 10 0
477 18 74
477 12 20
477 41 17
477 15 74
477 19 0
477 79 93
477 8 0
477 16 0
477 9 0
478 21 46
478 29 46
478 11 46
478 13 46
478 5 46
478 19 46
478 6 46
478 8 46
478 9 46
478 24 46
479 0 25
479 26 23
479 58 22
479 59 23
479 18 27
479 11 23
479 13 23
479 8 22
479 9 25
479 24 23
480 0 25
480 10 23
480 3 23
480 33 25
480 18 23
480 13 100
480 41 22
480 5 22
480 15 25
480 8 22
481 21 97
481 22 99
481 12 97
481 13 69
481 23 91
481 5 69
481 15 69
481 8 97
481 16 77
481 24 99
482 10 32
482 29 48
482 18 48
482 11 48
482 13 48
482 14 48
482 5 48
482 8 46
482 20 48
482 9 48
483 0 74
483 10 74
483 3 74
483 11 74
483 12 11
483 13 74
483 14 74
483 5 74
483 15 74
483 16 74
484 3 29
484 28 29
484 18 29
484 11 29
484 13 29
484 5 1
484 15 29
484 42 0
484 8 29
484 32 29
485 21 50
485 25 46
485 37 41
485 33 46
485 29 46
485 57 46
485 13 46
485 5 50
485 8 46
485 9 46
486 2 23
486 36 23
486 12 23
486 5 23
486 19 23
486 6 22
486 7 23
486 8 23
486 9 25
486 24 23
487 3 25
487 29 25
487 17 23
487 11 25
487 41 23
487 5 22
487 42 23
487 8 22
487 16 23
487 20 25
488 21 44
488 22 41
488 3 41
488 29 45
488 11 41
488 12 41
488 77 41
488 8 41
488 16 41
488 56 44
489 4 49
489 28 49
489 11 49
489 14 49
489 5 49
489 15 49
489 31 49
489 8 49
489 16 49
489 32 49
490 21 59
490 83 56
490 26 59
490 33 61
490 29 58
490 11 61
490 34 61
490 41 56
490 8 56
490 16 59
491 21 44
491 0 41
491 26 41
491 3 41
491 12 44
491 23 42
491 5 45
491 6 44
491 8 41
491 9 44
492 3 89
492 29 89
492 34 69
492 19 89
492 43 89
492 31 89
492 8 89
492 16 89
492 9 89
492 66 81
493 22 0
493 83 0
493 3 0
493 4 0
493 29 1
493 12 1
493 5 0
493 6 0
493 8 0
493 30 0
494 3 48
494 29 48
494 18 48
494 13 48
494 23 48
494 41 16
494 5 48
494 8 48
494 16 99
494 24 99
495 72 28
495 10 23
495 26 22
495 33 22
495 29 25
495 18 23
495 41 22
495 43 25
495 8 22
495 16 22
496 21 48
496 0 48
496 1 30
496 28 48
496 18 48
496 11 48
496 13 48
496 23 46
496 6 48
496 8 48
497 21 88
497 3 88
497 29 88
497 11 88
497 34 41
497 15 88
497 19 17
497 16 89
497 85 17
497 9 88
498 3 25
498 18 25
498 57 22
498 12 23
498 13 23
498 19 22
498 8 22
498 16 23
498 9 25
498 45 23
499 3 55
499 29 40
499 18 55
499 13 55
499 23 40
499 41 40
499 5 55
499 8 97
499 16 99
499 24 99
500 21 41
500 55 41
500 18 41
500 11 23
500 14 41
500 42 41
500 31 56
500 8 97
500 16 88
500 30 99
501 87 0
501 2 0
501 11 0
501 12 0
501 13 0
501 23 0
501 6 0
501 42 0
501 8 92
501 9 17
502 10 17
502 29 1
502 64 0
502 12 0
502 13 89
502 19 20
502 42 89
502 43 1
502 8 91
502 9 89
503 21 32
503 25 33
503 2 40
503 3 32
503 12 32
503 5 51
503 42 0
503 8 91
503 16 32
503 9 32
504 3 48
504 18 48
504 57 33
504 12 58
504 13 48
504 19 46
504 8 48
504 16 58
504 9 48
504 45 48
505 3 21
505 17 14
505 18 19
505 11 52
505 5 21
505 19 32
505 31 11
505 20 21
505 9 19
505 24 52
506 21 0
506 3 0
506 12 1
506 5 1
506 71 0
506 15 0
506 7 0
506 43 1
506 8 97
506 16 0
507 87 51
507 2 51
507 11 51
507 12 51
507 13 51
507 23 91
507 6 51
507 42 92
507 8 51
507 9 51
508 10 2
508 22 95
508 37 5
508 18 19
508 41 9
508 5 14
508 15 19
508 8 97
508 20 9
508 24 12
509 3 29
509 60 55
509 18 29
509 11 29
509 41 35
509 5 29
509 19 35
509 8 94
509 16 35
509 35 91
510 10 73
510 3 73
510 18 73
510 11 57
510 48 73
510 5 73
510 31 56
510 8 73
510 49 91
510 9 73
511 21 69
511 22 69
511 25 69
511 3 69
511 28 75
511 12 69
511 5 69
511 19 89
511 8 69
511 24 69
512 55 20
512 28 20
512 29 20
512 5 20
512 6 20
512 7 20
512 31 19
512 8 28
512 16 20
512 9 20
513 0 17
513 1 0
513 2 0
513 3 0
513 4 33
513 5 20
513 6 69
513 7 13
513 8 91
513 9 14
514 10 9
514 25 2
514 36 92
514 23 23
514 5 99
514 7 17
514 8 97
514 16 99
514 9 41
514 24 29
515 74 49
515 2 49
515 11 49
515 12 49
515 13 49
515 23 49
515 75 49
515 8 49
515 9 49
515 70 46
516 44 69
516 0 69
516 37 22
516 26 15
516 2 79
516 18 69
516 5 20
516 15 74
516 7 69
516 8 73
517 3 23
517 28 23
517 29 23
517 18 25
517 5 23
517 31 23
517 8 22
517 16 22
517 9 25
517 24 23
518 26 48
518 3 46
518 4 48
518 5 48
518 6 48
518 43 48
518 8 48
518 16 46
518 9 48
518 24 48
519 21 54
519 3 19
519 18 54
519 41 54
519 15 54
519 6 54
519 43 54
519 8 54
519 9 54
519 54 54
520 3 6
520 29 1
520 18 6
520 13 0
520 5 0
520 19 8
520 6 0
520 42 6
520 67 0
520 9 0
521 3 49
521 29 49
521 34 46
521 19 49
521 43 49
521 31 49
521 8 49
521 16 46
521 9 49
521 66 49
522 3 19
522 34 0
522 5 16
522 15 15
522 19 16
522 6 0
522 8 97
522 32 0
522 53 0
522 9 15
523 21 0
523 1 0
523 33 0
523 29 1
523 40 0
523 5 0
523 8 0
523 16 0
523 20 0
523 9 69
524 21 99
524 55 58
524 3 56
524 28 58
524 81 58
524 13 58
524 5 58
524 42 58
524 8 58
524 16 58
525 2 58
525 3 58
525 29 58
525 14 58
525 5 58
525 6 58
525 7 58
525 31 56
525 8 58
525 30 58
526 21 94
526 3 94
526 4 94
526 28 95
526 18 94
526 11 94
526 41 94
526 5 94
526 19 92
526 16 94
527 2 84
527 3 75
527 28 84
527 18 69
527 48 72
527 5 69
527 65 75
527 8 75
527 30 75
527 54 75
528 74 91
528 2 23
528 11 23
528 12 88
528 13 88
528 23 88
528 75 23
528 8 23
528 9 23
528 70 23
529 0 23
529 2 21
529 3 21
529 29 20
529 5 23
529 19 21
529 7 26
529 8 14
529 30 14
529 24 23
530 28 25
530 29 26
530 23 91
530 5 22
530 7 0
530 8 91
530 16 25
530 32 25
530 53 25
530 30 25
531 21 59
531 29 54
531 11 54
531 13 54
531 5 54
531 19 54
531 6 59
531 8 54
531 9 54
531 24 51
532 29 55
532 40 55
532 36 55
532 41 55
532 5 55
532 15 55
532 43 99
532 8 55
532 16 99
532 9 55
533 72 92
533 10 32
533 28 32
533 18 15
533 13 16
533 5 1
533 6 32
533 8 92
533 56 92
533 9 15
534 26 88
534 3 88
534 4 88
534 60 42
534 18 41
534 11 88
534 34 41
534 6 88
534 8 88
534 9 41
535 74 91
535 2 99
535 39 23
535 11 23
535 12 69
535 13 41
535 23 88
535 8 99
535 9 41
535 70 99
536 22 0
536 37 13
536 3 0
536 60 0
536 19 0
536 42 10
536 8 97
536 16 0
536 9 10
536 24 0
537 55 41
537 28 41
537 29 99
537 5 99
537 6 41
537 7 41
537 31 16
537 8 94
537 16 99
537 9 41
538 50 92
538 29 55
538 34 92
538 41 29
538 19 17
538 8 94
538 16 99
538 32 99
538 9 29
538 30 99
539 3 23
539 17 14
539 18 9
539 11 21
539 5 21
539 19 17
539 31 91
539 20 14
539 9 3
539 24 99
540 0 41
540 38 21
540 2 99
540 3 88
540 29 99
540 11 23
540 7 2
540 8 97
540 9 41
540 66 19
541 25 89
541 29 89
541 18 88
541 11 89
541 13 89
541 5 89
541 6 89
541 16 89
541 9 89
541 30 89
542 3 86
542 28 54
542 18 12
542 11 98
542 13 85
542 5 86
542 15 12
542 42 12
542 8 98
542 32 85
543 50 17
543 29 99
543 34 41
543 41 41
543 19 17
543 8 94
543 16 99
543 32 99
543 9 41
543 30 99
544 21 56
544 55 67
544 18 67
544 11 65
544 14 67
544 42 67
544 31 65
544 8 56
544 16 99
544 30 67
545 29 1
545 88 1
545 18 0
545 11 0
545 14 1
545 5 0
545 6 0
545 8 0
545 56 0
545 30 0
546 10 20
546 29 20
546 18 20
546 11 20
546 13 20
546 14 20
546 5 20
546 8 91
546 20 20
546 9 20
547 4 40
547 29 40
547 18 40
547 57 16
547 41 40
547 14 40
547 5 40
547 8 94
547 16 22
547 9 40
548 21 91
548 3 19
548 12 17
548 5 85
548 71 87
548 15 85
548 7 97
548 43 91
548 8 97
548 16 93
549 72 33
549 10 33
549 26 33
549 33 32
549 29 33
549 18 32
549 41 32
549 43 33
549 8 33
549 16 32
550 0 33
550 29 33
550 17 32
550 11 33
550 12 33
550 13 32
550 15 33
550 31 33
550 8 33
550 9 33
551 21 91
551 33 32
551 18 32
551 12 32
551 5 32
551 42 32
551 8 91
551 16 32
551 9 32
551 24 32
552 21 97
552 25 99
552 3 76
552 17 75
552 19 29
552 6 76
552 42 76
552 8 98
552 16 75
552 56 29
553 3 49
553 60 46
553 18 49
553 11 40
553 41 16
553 5 49
553 19 49
553 8 46
553 16 46
553 35 99
554 44 17
554 0 33
554 3 33
554 4 33
554 28 17
554 29 33
554 41 17
554 5 33
554 42 32
554 8 96
555 2 47
555 11 33
555 12 33
555 13 47
555 23 33
555 69 33
555 8 91
555 32 33
555 9 47
555 70 30
556 10 58
556 29 40
556 64 40
556 12 40
556 13 40
556 19 33
556 42 40
556 43 40
556 8 91
556 9 40
557 0 40
557 1 57
557 18 40
557 11 56
557 48 95
557 7 40
557 8 40
557 16 32
557 32 40
557 56 93
558 21 49
558 1 49
558 3 32
558 29 49
558 11 49
558 34 46
558 12 49
558 13 49
558 16 49
558 9 49
559 72 32
559 2 32
559 29 42
559 15 42
559 19 30
559 8 40
559 16 32
559 9 43
559 30 40
559 24 32
560 10 19
560 25 0
560 26 0
560 2 0
560 3 0
560 27 19
560 18 15
560 16 0
560 9 0
560 24 0
561 10 30
561 13 30
561 41 17
561 5 30
561 19 34
561 42 34
561 43 34
561 8 97
561 16 34
561 32 38
562 21 97
562 37 99
562 3 77
562 28 69
562 29 77
562 23 97
562 5 77
562 15 77
562 19 99
562 8 97
563 3 68
563 11 67
563 13 67
563 5 67
563 15 56
563 19 56
563 42 67
563 31 65
563 8 56
563 16 99
564 3 0
564 34 0
564 5 1
564 15 0
564 19 0
564 6 0
564 8 0
564 32 0
564 53 0
564 9 0
565 37 31
565 2 50
565 29 46
565 18 46
565 41 30
565 19 31
565 7 87
565 42 46
565 43 87
565 8 46
566 46 41
566 84 15
566 50 99
566 3 88
566 18 41
566 11 23
566 5 99
566 42 41
566 31 16
566 9 41
567 72 14
567 2 21
567 29 20
567 15 19
567 19 20
567 8 19
567 16 20
567 9 20
567 30 20
567 24 89
568 21 48
568 0 48
568 3 48
568 39 48
568 28 48
568 29 48
568 5 48
568 15 48
568 42 48
568 8 48
569 0 88
569 3 19
569 29 99
569 11 23
569 5 99
569 15 41
569 42 41
569 8 97
569 16 99
569 9 41
570 63 0
570 0 0
570 33 0
570 29 1
570 64 1
570 12 1
570 5 0
570 8 0
570 16 0
570 20 0
571 10 97
571 4 92
571 29 33
571 11 33
571 12 92
571 80 92
571 5 32
571 42 33
571 43 97
571 8 97
572 44 33
572 10 33
572 3 33
572 18 33
572 11 33
572 5 33
572 19 33
572 76 32
572 30 33
572 24 99
573 1 20
573 3 20
573 28 20
573 18 20
573 12 20
573 5 14
573 7 14
573 8 97
573 16 99
573 54 92
574 33 30
574 29 33
574 18 33
574 13 30
574 5 32
574 19 30
574 6 30
574 42 33
574 31 30
574 8 30
575 72 98
575 0 95
575 38 93
575 23 92
575 5 91
575 42 91
575 43 98
575 8 97
575 56 98
575 9 17
576 1 37
576 3 37
576 29 54
576 36 54
576 23 54
576 5 37
576 8 54
576 20 54
576 30 37
576 24 99
577 50 30
577 29 33
577 34 93
577 41 33
577 19 30
577 8 91
577 16 30
577 32 30
577 9 32
577 30 33
578 3 7
578 23 17
578 5 7
578 15 7
578 19 7
578 8 94
578 49 7
578 9 7
578 30 7
578 35 99
579 0 17
579 26 17
579 58 55
579 59 32
579 18 34
579 11 17
579 13 34
579 8 97
579 9 34
579 24 99
580 21 88
580 0 89
580 10 89
580 33 88
580 29 89
580 18 88
580 13 88
580 6 88
580 16 88
580 9 89
581 73 54
581 55 33
581 3 33
581 29 33
581 11 33
581 41 33
581 5 33
581 15 33
581 8 54
581 16 32
582 3 33
582 14 33
582 5 33
582 15 33
582 19 33
582 6 33
582 43 33
582 8 33
582 16 0
582 30 33
583 3 32
583 28 30
583 11 33
583 41 33
583 7 0
583 42 32
583 8 30
583 16 30
583 30 30
583 24 30
584 44 33
584 3 32
584 4 33
584 29 32
584 12 91
584 41 32
584 5 32
584 43 91
584 8 91
584 9 32
585 72 30
585 37 13
585 26 30
585 29 32
585 5 32
585 6 30
585 43 91
585 8 91
585 16 91
585 30 33
586 2 74
586 18 74
586 13 74
586 41 74
586 5 11
586 19 74
586 42 74
586 16 74
586 30 74
586 35 21
587 1 89
587 3 89
587 29 20
587 36 89
587 23 89
587 5 20
587 8 17
587 20 20
587 30 20
587 24 89
588 2 30
588 11 30
588 12 30
588 13 30
588 23 30
588 69 30
588 8 30
588 32 30
588 9 30
588 70 30
589 1 30
589 3 48
589 29 48
589 18 48
589 11 33
589 13 48
589 5 48
589 42 48
589 31 48
589 8 48
590 3 0
590 28 0
590 11 0
590 41 0
590 7 0
590 42 0
590 8 9
590 16 9
590 30 0
590 24 21
591 1 41
591 3 25
591 29 22
591 36 22
591 23 23
591 5 27
591 8 22
591 20 23
591 30 25
591 24 22
592 21 40
592 2 32
592 29 31
592 18 58
592 5 32
592 15 58
592 8 59
592 16 89
592 9 56
592 45 49
593 0 32
593 37 99
593 2 40
593 4 40
593 29 32
593 18 40
593 16 32
593 9 40
593 30 32
593 24 99
594 22 32
594 83 30
594 3 33
594 4 33
594 29 33
594 12 91
594 5 32
594 6 30
594 8 30
594 30 33
595 37 41
595 55 28
595 3 26
595 29 25
595 5 22
595 62 97
595 42 23
595 8 92
595 16 25
595 9 22
596 0 19
596 38 0
596 2 0
596 3 19
596 29 33
596 11 19
596 7 0
596 8 19
596 9 19
596 66 19
597 3 4
597 41 3
597 48 3
597 5 3
597 15 3
597 6 3
597 8 3
597 16 1
597 30 4
597 35 6
598 2 24
598 18 26
598 13 26
598 41 22
598 5 25
598 19 25
598 42 15
598 16 22
598 30 23
598 35 25
599 21 4
599 2 3
599 29 3
599 18 4
599 5 4
599 15 4
599 8 6
599 16 36
599 9 6
599 45 6
600 21 32
600 55 40
600 3 32
600 28 32
600 81 33
600 13 30
600 5 32
600 42 40
600 8 97
600 16 32
601 37 41
601 55 44
601 3 41
601 29 45
601 5 45
601 62 44
601 42 44
601 8 41
601 16 41
601 9 44
602 21 41
602 0 41
602 25 23
602 26 22
602 2 25
602 3 88
602 42 22
602 8 23
602 9 22
602 30 22
603 0 89
603 3 89
603 33 89
603 36 87
603 23 85
603 5 89
603 15 89
603 7 89
603 8 89
603 24 89
604 0 19
604 3 20
604 29 21
604 18 89
604 5 21
604 8 92
604 16 19
604 30 19
604 24 19
604 35 19
605 0 89
605 10 89
605 3 89
605 11 89
605 12 89
605 13 89
605 14 84
605 5 89
605 15 89
605 16 91
606 37 35
606 2 35
606 29 54
606 18 54
606 41 32
606 19 35
606 7 32
606 42 54
606 43 51
606 8 54
607 44 20
607 0 0
607 37 93
607 26 69
607 2 0
607 18 20
607 5 1
607 15 20
607 7 0
607 8 0
608 4 0
608 29 0
608 18 15
608 57 0
608 41 0
608 14 0
608 5 0
608 8 0
608 16 0
608 9 0
609 0 37
609 29 4
609 17 13
609 11 4
609 12 2
609 13 37
609 15 4
609 31 1
609 8 6
609 9 6
610 10 32
610 25 32
610 36 58
610 23 91
610 5 35
610 7 32
610 8 40
610 16 32
610 9 30
610 24 34
611 3 35
611 29 35
611 17 35
611 11 35
611 15 35
611 7 35
611 79 35
611 42 35
611 8 91
611 16 0
612 0 37
612 10 37
612 50 37
612 3 37
612 41 37
612 19 37
612 42 37
612 8 37
612 32 37
612 30 37
613 0 9
613 3 21
613 13 9
613 5 99
613 19 41
613 6 14
613 42 41
613 8 94
613 9 41
613 30 99
614 0 9
614 3 9
614 29 9
614 11 9
614 5 9
614 15 9
614 42 9
614 8 97
614 16 99
614 9 9
615 37 99
615 2 19
615 3 18
615 33 19
615 29 1
615 64 19
615 5 1
615 8 19
615 16 99
615 9 19
616 21 40
616 3 58
616 29 99
616 11 58
616 34 30
616 15 40
616 19 34
616 16 99
616 85 40
616 9 40
617 17 55
617 18 29
617 12 91
617 5 29
617 15 29
617 19 32
617 6 99
617 8 97
617 20 32
617 9 29
618 3 41
618 28 41
618 29 41
618 18 41
618 5 41
618 31 16
618 8 97
618 16 99
618 9 41
618 24 99
619 10 37
619 29 5
619 18 74
619 11 37
619 13 37
619 14 37
619 5 5
619 8 37
619 20 37
619 9 37
620 21 20
620 22 20
620 25 89
620 3 89
620 28 20
620 12 19
620 5 20
620 19 20
620 8 97
620 24 89
621 46 7
621 84 7
621 50 7
621 3 7
621 18 7
621 11 7
621 5 7
621 42 7
621 31 7
621 9 7
622 72 99
622 0 33
622 38 99
622 23 33
622 5 33
622 42 33
622 43 17
622 8 94
622 56 17
622 9 33
623 51 32
623 3 13
623 48 95
623 5 4
623 15 5
623 19 32
623 6 0
623 8 91
623 16 13
623 45 0
624 21 37
624 3 37
624 17 37
624 18 37
624 41 37
624 48 37
624 5 37
624 15 37
624 8 37
624 16 37
625 29 29
625 88 32
625 18 29
625 11 29
625 14 29
625 5 29
625 6 29
625 8 97
625 56 29
625 30 99
626 21 61
626 22 56
626 12 61
626 13 61
626 23 56
626 5 61
626 15 58
626 8 35
626 16 99
626 24 40
627 44 73
627 72 11
627 26 11
627 3 11
627 29 11
627 5 11
627 8 97
627 9 77
627 30 11
627 24 11
628 3 9
628 29 9
628 81 9
628 11 9
628 48 99
628 5 9
628 42 2
628 8 3
628 30 9
628 35 9
629 87 10
629 2 10
629 11 10
629 12 10
629 13 10
629 23 10
629 6 10
629 42 10
629 8 21
629 9 10
630 21 48
630 0 89
630 3 48
630 29 48
630 18 89
630 14 48
630 5 89
630 6 48
630 8 48
630 32 48
631 37 0
631 2 0
631 29 1
631 18 15
631 41 0
631 19 0
631 7 0
631 42 0
631 43 1
631 8 0
632 3 13
632 17 13
632 18 15
632 11 33
632 5 13
632 19 32
632 31 0
632 20 13
632 9 0
632 24 99
633 72 33
633 2 33
633 29 33
633 15 33
633 19 33
633 8 32
633 16 93
633 9 33
633 30 33
633 24 32
634 0 0
634 3 0
634 64 1
634 36 91
634 11 33
634 12 17
634 5 1
634 8 92
634 16 0
634 24 0
635 21 33
635 10 33
635 37 32
635 78 33
635 26 97
635 3 22
635 13 22
635 5 33
635 19 33
635 16 25
636 0 91
636 22 95
636 3 91
636 33 20
636 11 9
636 5 74
636 6 2
636 8 97
636 30 95
636 82 9
637 46 9
637 3 9
637 11 9
637 12 9
637 13 9
637 5 9
637 8 97
637 16 9
637 47 21
637 9 9
638 3 74
638 33 9
638 18 9
638 34 54
638 5 9
638 19 9
638 8 94
638 16 9
638 32 54
638 35 99
639 2 19
639 18 40
639 5 40
639 15 40
639 6 2
639 8 9
639 16 9
639 9 40
639 30 2
639 35 14
640 10 22
640 18 91
640 12 17
640 41 17
640 15 69
640 19 17
640 79 91
640 8 97
640 16 23
640 9 17
641 37 92
641 26 2
641 3 9
641 18 2
641 11 21
641 5 9
641 15 9
641 42 9
641 8 97
641 54 21
642 21 9
642 3 9
642 33 9
642 11 9
642 13 9
642 5 9
642 6 9
642 8 97
642 9 9
642 30 9
643 22 32
643 37 31
643 3 32
643 60 31
643 19 30
643 42 80
643 8 52
643 16 30
643 9 80
643 24 91
644 21 44
644 0 44
644 3 44
644 18 44
644 11 44
644 13 44
644 5 45
644 42 44
644 8 41
644 16 51
645 3 32
645 34 93
645 5 32
645 15 32
645 19 32
645 6 30
645 8 30
645 32 30
645 53 32
645 9 32
646 0 77
646 3 77
646 11 77
646 23 92
646 5 2
646 6 77
646 7 97
646 8 97
646 16 69
646 54 2
647 0 35
647 3 92
647 4 35
647 29 4
647 18 4
647 11 35
647 12 17
647 5 4
647 8 17
647 24 17
648 74 94
648 2 88
648 11 23
648 12 19
648 13 88
648 23 41
648 75 88
648 8 99
648 9 41
648 70 99
649 10 9
649 4 3
649 29 9
649 11 9
649 12 9
649 80 3
649 5 9
649 42 9
649 43 9
649 8 3
650 72 9
650 37 3
650 26 9
650 29 10
650 5 10
650 6 49
650 43 9
650 8 88
650 16 99
650 30 99
651 0 48
651 39 35
651 18 48
651 11 48
651 12 35
651 61 46
651 15 48
651 6 48
651 8 35
651 56 48
652 37 99
652 2 88
652 3 88
652 33 88
652 29 99
652 64 59
652 5 99
652 8 88
652 16 99
652 9 41
653 3 21
653 4 19
653 36 21
653 13 9
653 6 17
653 42 9
653 31 9
653 8 97
653 32 99
653 30 99
654 3 32
654 14 32
654 5 32
654 15 32
654 19 30
654 6 32
654 43 32
654 8 32
654 16 32
654 30 32
655 29 86
655 18 12
655 11 86
655 13 86
655 5 86
655 15 12
655 6 12
655 8 19
655 52 12
655 32 86
656 17 32
656 18 32
656 12 55
656 5 32
656 15 32
656 19 32
656 6 99
656 8 94
656 20 32
656 9 32
657 0 35
657 3 35
657 17 35
657 11 35
657 5 32
657 7 32
657 43 32
657 8 91
657 16 32
657 56 35
658 26 41
658 3 89
658 18 89
658 12 89
658 23 99
658 14 20
658 15 89
658 7 89
658 8 94
658 9 89
659 21 2
659 37 93
659 3 11
659 28 6
659 29 11
659 23 91
659 5 11
659 15 77
659 19 10
659 8 91
660 3 48
660 14 48
660 5 48
660 15 48
660 19 48
660 6 48
660 43 48
660 8 46
660 16 46
660 30 48
661 10 58
661 22 99
661 37 17
661 18 40
661 41 40
661 5 40
661 15 32
661 8 97
661 20 19
661 24 88
662 10 56
662 38 54
662 3 37
662 60 99
662 18 37
662 12 55
662 5 31
662 19 31
662 8 54
662 16 99
663 73 31
663 55 15
663 3 31
663 29 31
663 11 31
663 41 31
663 5 31
663 15 15
663 8 31
663 16 30
664 72 3
664 37 3
664 26 3
664 29 3
664 5 3
664 6 3
664 43 3
664 8 3
664 16 3
664 30 41
665 72 35
665 37 19
665 26 35
665 29 35
665 5 35
665 6 35
665 43 35
665 8 92
665 16 30
665 30 35
666 21 99
666 0 41
666 3 88
666 29 99
666 18 41
666 14 41
666 5 99
666 6 17
666 8 97
666 32 41
667 21 97
667 3 0
667 29 9
667 17 0
667 36 8
667 18 15
667 13 8
667 41 8
667 42 9
667 8 8
668 0 0
668 11 9
668 14 9
668 5 9
668 6 9
668 8 97
668 16 0
668 9 9
668 30 2
668 24 2
669 3 0
669 18 15
669 57 0
669 12 0
669 13 0
669 19 0
669 8 9
669 16 0
669 9 0
669 45 0
670 21 91
670 44 3
670 0 0
670 26 0
670 3 7
670 12 0
670 5 0
670 8 7
670 16 7
670 9 2
671 21 23
671 3 23
671 17 23
671 18 22
671 41 23
671 48 23
671 5 22
671 15 23
671 8 92
671 16 22
672 21 73
672 26 73
672 2 69
672 3 73
672 39 73
672 12 73
672 13 73
672 23 73
672 16 13
672 30 73
673 21 3
673 25 2
673 2 3
673 3 88
673 12 3
673 5 9
673 42 9
673 8 94
673 16 99
673 9 9
674 21 13
674 0 13
674 25 6
674 26 13
674 2 13
674 3 13
674 42 81
674 8 13
674 9 13
674 30 13
675 0 33
675 22 99
675 3 40
675 33 33
675 11 33
675 5 40
675 6 33
675 8 33
675 30 33
675 82 32
676 0 9
676 37 99
676 3 97
676 11 9
676 14 9
676 19 40
676 6 9
676 8 97
676 16 9
676 9 9
677 21 88
677 0 88
677 55 9
677 3 9
677 29 9
677 5 9
677 15 3
677 6 88
677 8 94
677 16 9
678 37 99
678 2 3
678 3 9
678 33 88
678 29 9
678 64 17
678 5 9
678 8 97
678 16 99
678 9 9
679 10 9
679 29 11
679 12 9
679 23 9
679 41 9
679 5 11
679 8 97
679 16 9
679 9 9
679 24 9
680 3 56
680 29 56
680 17 69
680 11 69
680 15 56
680 7 56
680 79 56
680 42 56
680 8 56
680 16 69
681 38 89
681 2 20
681 3 20
681 29 20
681 18 20
681 5 20
681 19 20
681 6 20
681 8 20
681 20 20
682 21 99
682 72 91
682 3 21
682 34 2
682 12 21
682 23 99
682 67 21
682 8 97
682 16 99
682 9 9
683 21 48
683 3 48
683 4 48
683 28 46
683 18 48
683 11 48
683 41 48
683 5 48
683 19 33
683 16 46
684 22 99
684 1 16
684 26 40
684 3 40
684 18 40
684 12 40
684 15 40
684 43 58
684 8 97
684 16 99
685 0 48
685 3 48
685 4 48
685 29 48
685 5 48
685 31 48
685 8 48
685 30 48
685 45 48
685 66 47
686 10 15
686 38 3
686 3 10
686 60 2
686 18 69
686 12 11
686 5 9
686 19 21
686 8 17
686 16 9
687 29 40
687 40 92
687 36 40
687 41 40
687 5 40
687 15 40
687 43 99
687 8 94
687 16 99
687 9 40
688 1 41
688 3 23
688 28 9
688 18 9
688 12 3
688 5 9
688 7 9
688 8 97
688 16 99
688 54 15
689 3 1
689 28 35
689 29 35
689 11 35
689 5 35
689 42 1
689 8 35
689 32 1
689 9 1
689 30 35
690 10 9
690 29 9
690 18 9
690 11 9
690 13 9
690 14 9
690 5 9
690 8 9
690 20 9
690 9 9
691 21 23
691 3 25
691 29 23
691 11 25
691 34 23
691 15 25
691 19 25
691 16 23
691 85 23
691 9 23
692 55 40
692 28 56
692 29 40
692 5 40
692 6 41
692 7 99
692 31 56
692 8 97
692 16 29
692 9 40
693 0 78
693 37 11
693 3 0
693 33 0
693 28 78
693 29 99
693 18 77
693 14 78
693 7 0
693 8 97
694 3 32
694 33 33
694 18 40
694 34 56
694 5 32
694 19 32
694 8 40
694 16 32
694 32 40
694 35 32
695 21 22
695 22 22
695 3 80
695 29 25
695 11 33
695 12 22
695 77 27
695 8 97
695 16 25
695 56 15
696 0 0
696 3 0
696 28 23
696 29 1
696 36 0
696 18 15
696 15 0
696 19 0
696 20 0
696 9 0
697 22 22
697 3 23
697 28 23
697 29 25
697 18 22
697 34 22
697 12 22
697 14 23
697 8 22
697 9 22
698 10 7
698 4 0
698 29 4
698 11 6
698 12 91
698 80 4
698 5 4
698 42 4
698 43 2
698 8 3
699 10 13
